input,type,link1,link2,link3,link4,link5,link6,link7,link8
https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG,top,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,bottom,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,bottom,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,bottom,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,bottom,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,bottom,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,bottom,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,bottom,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
