input,top1,top2,top3
https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skinny.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skinny.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/cargo pants.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/cargo pants.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/skinny.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG
https://s3.amazonaws.com/nets213-fabrec/dress/one-shoulder.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/ankle strap.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/kitten.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/chelsea.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skinny.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skinny.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skinny.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG
https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/pants/skinny.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/5 pocket jeans.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/boot cut.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/cargo pants.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/harem.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/hot pants shorts.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/jumpsuit.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/leggings.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/overalls.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/pegged.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/romper.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/skort.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/slacks.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/button down shirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/polo.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/sweat pants.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/blouse.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/wide leg.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/henley.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/turtleneck.JPG
https://s3.amazonaws.com/nets213-fabrec/pants/yoga pants.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweater.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/gypsy.JPG,https://s3.amazonaws.com/nets213-fabrec/tops/sweatshirt.JPG
https://s3.amazonaws.com/nets213-fabrec/dress/apron.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mocassin.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mary jane.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/wedge.JPG
https://s3.amazonaws.com/nets213-fabrec/dress/ball gown.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/t-strap.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/open toe.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/platform.JPG
https://s3.amazonaws.com/nets213-fabrec/dress/bodycon.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mocassin.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/open toe.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/platform.JPG
https://s3.amazonaws.com/nets213-fabrec/dress/high waist.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/open toe.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mary jane.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/t-strap.JPG
https://s3.amazonaws.com/nets213-fabrec/dress/slip dress.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mocassin.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/t-strap.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/platform.JPG
https://s3.amazonaws.com/nets213-fabrec/dress/strapless.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mocassin.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mary jane.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/open toe.JPG
https://s3.amazonaws.com/nets213-fabrec/dress/sun dress.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/t-strap.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mary jane.JPG,https://s3.amazonaws.com/nets213-fabrec/shoes/mocassin.JPG